0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.8934800596931907,-0.22834957141646664,0.17388781921822852,0.10699492026429169,-0.2641041949253065,-0.8443314603674016,-0.6215405667385097,-0.6114197758228834,1.8720174036818742,-0.06202325174881672,1.367775837533813,-0.6528263386468045,1.0827839530721153,0.6321762694432993,-1.3397857390572074,-1.1093714381006832,-0.18070525982591826,-0.5438923143750534,-1.271506049762234,0.32107630888360794,0.0
-0.511694494902738,-0.4005934693752395,0.6602800799291544,0.40301591134489523,-0.9946178784393312,1.1346285609647255,-0.10878167554428986,-0.006651589031306289,-0.1111173362650491,0.17933356538465595,-0.17452609642124056,-0.2767065842911698,0.35458040013866027,1.398702843224672,0.2580175766922898,0.7466225730431563,1.2066860185046655,-0.44829914489623635,-2.5245458824018168,1.0901273878295665,1.0
-1.2244858535735093,0.052646591356759344,0.5705233711987667,-1.011749242699281,-0.6935643542776666,-0.20358859228818976,-1.3576274721383161,0.11593728387187979,-1.749328585803131,-0.7518665099278977,0.3598893698214353,0.6799925544451435,-0.7165261838705044,1.65508326075158,0.44483315212223606,-0.5672829896391014,-0.07735490969665501,-0.04362298747300837,-0.4905111196548944,-1.985220387930706,0.0
-0.32433182047480286,-0.3108747227348896,-0.8192651740976049,-1.5285821281363616,-0.304418250036568,0.9364284423376701,1.2730417325259058,-0.03033267782588319,0.5153745026743153,-0.5210161296452233,-0.5305045678754198,1.408132911722953,-1.8174197630311584,-0.5015783500685546,0.6328138507183481,1.0026828013960312,-0.5368020942883948,2.3171859705187896,-0.47466757079803573,-0.9167500164999549,0.0
1.218860020544548,-0.6476247795043628,-0.2893516013708575,-1.6739545069044919,-0.7267599434385317,0.5243073914529475,0.8052759368580256,-1.2922794466824765,-0.5205405784901761,-0.6794923578770192,0.05747182480016725,-0.9558144726452302,-0.4220566557352338,1.5722964850509153,-0.611883211494419,-0.13724706818215981,0.751586829667104,2.1154235411371936,0.1529700274534092,0.5120386735334418,0.0
0.6708113366017278,0.9525956432490046,0.30467741338499943,0.7123451740042308,1.9648082789982715,-0.375901058734607,-0.5648659818592675,0.2027034906085013,0.8158735283875893,0.24805465088162915,1.0444375660452159,-0.47099224843181037,1.158803695228514,-0.969172975200712,0.9402237987108624,0.24459565708892256,-0.5262242474732206,-1.0594931044628484,-0.15444107603189863,-0.6571637618357495,1.0
0.08752831174911654,-0.9235182377118956,-0.3325456680905437,0.09063093271904621,-0.6847624974239397,0.9033072094875354,-0.15372094567860728,-0.4302307353868899,1.841444050453814,0.016417982672404817,-0.47531439658411506,0.7827217728242731,1.863564965864962,-0.5605030389309137,-0.15053307634614385,-2.0101502358562326,-0.4299558049322548,-0.19347865430558556,0.6317801710053432,-0.03885302770991811,0.0
2.1536248933208104,-0.6528658208264436,1.23196112901679,1.7067813430132204,1.4830945243539344,-0.1421332099266437,0.29489310953061254,0.6162630824233843,-0.2020515377908875,0.8992542202403242,0.5046320541915635,-0.8656954288719865,-0.8299579207719157,-0.5261119359595975,-1.1143787198845112,1.9381358604275238,-0.44673104528317575,-1.3568811648680563,-0.5624918239664656,-0.1370920347121821,1.0
1.4144294509502835,-0.6233124740444499,-1.0030220282362436,-0.11943324047711035,-1.85987704567142,0.1397714545114552,0.7295900881791967,-1.6195315585776437,-0.4271371859120832,0.07585501768884932,-0.08703095794563039,-0.057481528504721255,-1.2261417896756697,1.352739891146245,2.6573541040989235,0.3873525835352682,1.3619410879705334,0.6327815044501883,-1.5828745592193014,-0.13398833623149106,0.0
0.9531117681996426,1.2425763030301031,0.8668442228483887,0.6181915321109697,0.07945190704847876,0.6560008136373443,-0.46671199297484667,-0.529646288752089,-0.14827205535535395,0.21961415216400149,-0.09740386244802135,-0.8323820635543718,-0.4566192433699198,-0.8626475695752085,-0.41565485582201894,1.5768020617290628,-0.12270782472984261,-0.9026132497963446,0.24967313119105466,0.8945261096823185,1.0
-0.21757793174765253,-1.2256224642478135,1.0849709476611595,-1.0873232473160073,0.430375549696487,-1.1596291510034504,2.0463528003087794,-0.15518830445600387,-1.4201623220579167,-0.15958119885155725,0.27155541501251107,0.9027889626969465,0.3265749783469208,1.0536894089666407,0.5962882534287924,-0.08408955123424751,-1.8278805200406814,2.4661147633398426,0.7948203805338504,-0.7854415902776477,0.0
0.9273198165916119,-0.7215572207663081,0.8487470699417138,0.9412356135175232,1.1629811300170503,-1.2488145047370376,-1.0130095878477583,1.9044548443348857,-0.6144065989599663,0.27843467152803625,0.21683514733280787,-0.8134114183421333,-0.9420620513199741,0.5131252781776197,-2.5833029838766772,-1.2509449037599174,-0.1126935487570794,-1.5910826154511561,-0.8097724730292715,-0.5545204771016141,1.0
0.9348071138429269,0.640699895558815,0.9221195876975603,-1.5186597467356613,-0.4629947479904579,-1.5442118394372497,0.6158797510597835,-0.19995181682998064,0.6469695780573411,-0.6376710070491451,0.3930356341693699,1.3095760606718723,0.2517698625449807,0.09431275950209797,-0.43068978191605256,2.8672482152359295,0.08185787792679283,1.8369526589330045,1.9567577002753513,0.12948203593140273,0.0
-0.5544419178703286,-0.05499691652286315,-1.8275208646686896,0.8356277211347054,-0.8968017974549785,-0.09323927454435484,0.8039241051840897,1.7316208002071414,-0.15914737552882835,0.5622750013083756,0.2751413630625047,-0.05270882499841386,-0.35936009637024535,0.547441121028405,-0.34598367597687046,0.2114191012237243,0.07216083043395881,-0.1914935717956038,1.4509560398277086,-0.6006638635004292,1.0
0.11910924098254182,-0.32783603167035746,-1.2972046091692448,-1.4091202631428659,-1.4305821259220395,-1.0042762042533395,0.6306319965021846,-2.4376695544556,1.1612851371138186,-0.5807298630499109,0.5661984982389141,0.05304199936597397,0.06992239195009997,-1.4259173334239708,-1.262611191276334,-0.3329150548815468,-0.23789100902442673,1.7468773121857386,0.40035517686435756,-0.8825693127360578,0.0
0.39687042480446955,-0.9508451998828739,-0.22945021677191066,1.4665642879748495,0.2659190568942699,-1.0037811887544505,-1.3702803896412383,0.03193263496673019,1.1218306434868208,0.4723351179691773,0.015109789805469068,-2.279376366182362,0.441451169340226,0.8909542060220609,0.8263970508451512,-0.27769675761453494,0.6548667242648889,-2.32991031960473,0.6448032011803628,-0.7095841437080758,1.0
-0.3487966563212587,-0.4801708572122855,-1.5465546251000981,-0.4731801588162804,0.00026171035630101605,-0.10456141299425685,0.3968415374233407,0.03618602403388985,0.1827051240093185,-0.1607716028405594,-0.5964977087025771,1.2005548836514854,0.010523140973502234,0.9600453488755591,0.4279879987113094,-0.24029604774524904,1.0325864700694165,0.7192787167196657,-2.755484783314564,1.6524457843584093,0.0
0.3689677986824038,-1.3686572894533033,-0.10356738708614409,1.9980953143415034,1.4674926345610377,1.63250627185378,1.5999415182794845,-0.8509877774894063,-0.7655947335809239,1.2848437102908288,-0.6102555351793609,0.06308363767735686,-1.3509867336617196,-0.4209706310521642,0.9150562803284338,-0.5130263409661808,-1.4460183137688916,-0.6889746184504408,0.5798691140893683,0.020052394589199666,1.0
0.6040254604094796,-0.7267791585978147,0.3505404966643909,0.5652395514212829,0.3467684141420292,0.07562044441329238,-0.6701093828674227,0.6536085573368624,-1.6081574284462996,0.15578207873232058,0.15532899017697702,0.241789178868517,-0.2121191935338401,-0.40641125114123944,0.27278139749782404,-0.6706750117175969,-0.4942590406096079,-0.9997724820216742,0.7333575813688229,-0.7795739810757494,1.0
-0.07734010773777503,-0.6534019414464148,0.21351392012238077,-0.40848148448073396,-1.0467237589575151,-1.403201783187467,-0.5205533634925541,0.1108572186734094,-0.03286928172049414,-0.2984565097231812,-0.1209370408352789,1.4756551596249718,1.2883752204678451,0.4746108359825772,0.6514547797173044,1.5058109227338015,-0.3678650717884868,0.0021541604341823507,1.736655672417187,1.2378027100478357,0.0
0.11192078840645803,-0.407980900764311,0.6786253262250884,-0.6398483622866056,-0.4204634773481963,1.254736288618802,0.16818690728198704,-0.6106687840854508,-0.782115805968416,-0.28555520413762747,0.8439933953068187,0.8103359263092722,-0.6685493768727537,-0.9149077090131092,1.2474268012061476,-0.8128155834175191,-0.718195370029073,0.7085016816286489,-2.2903825128764765,1.736818133988359,0.0
0.6548183952940771,-1.4208098234590074,0.4217318889858792,0.36830414487169183,-0.5626132997103395,-1.898732238113156,-0.20137994392484126,-0.05876036160064743,-0.3140099218591919,0.14502500911629493,0.5209013322979491,-0.25125904744941013,2.349986442641086,1.231020351100278,-0.0874466923823803,-0.6284367838832645,-0.8510907420168572,-0.4827872086589851,0.9615142549688523,-0.33525189635641983,1.0
0.31866805804264364,0.6965473106841584,0.10920975125566139,-0.46615708391614774,0.9277951715503711,0.233339775499159,0.4436862890953468,1.150582707197021,-0.5850257476974962,-0.14863020381630543,-0.21594352189586244,0.39130575541389634,-0.16401234607894044,1.104158859278717,0.9524236784802624,-0.7221660043646304,0.3608456144825346,0.746408275519817,-0.9440308747804373,-0.14683102826259944,1.0
-0.44141414794366834,-0.49593636969623467,1.5476963964890067,-0.9531005921221043,-1.1872649811407479,-0.985496817636729,1.0656332276157185,-0.9841349418816582,0.1882148332752494,-0.2745721481175991,0.5379342575242076,-1.1219034891936224,1.4458657170046172,1.539313490606095,-0.8906770420403718,-0.5583480073043827,-0.5247043004110714,1.6397104556888278,-1.1006084283324908,-1.1853476295957672,0.0
-0.05309390579482489,0.29700169208686117,0.4119959569217059,-2.0842623503352575,-0.4746183299060731,-1.3698012624962375,-1.904438599549086,0.31919231992621927,0.6268003578840249,-1.3838162442247919,0.05405545358701471,-2.9760670818329418,1.08154034385153,-1.0755182686544662,-0.4819283885630882,0.91391753024407,0.8501730908269708,0.5498574318479557,2.540638850410778,-0.5626644837507296,0.0
-0.04360812036439286,0.38200876753141566,0.9987372671661751,0.5745924650198548,0.8001786419991493,0.9588037202310074,-0.9840266007957916,0.6508848930276993,0.9870873411080009,0.10234073591575141,-1.0954170292797256,1.948238970318359,0.18043461242386613,1.4593716880001821,1.2006219078539975,-0.6425025038610676,0.6930722848073619,-1.23341212090915,-1.009183775586042,1.4307682072561312,1.0
-1.063380407636847,-0.9338029556231041,0.5055871828115794,-1.2911658766212193,-0.061618845818050834,-0.16201994043441847,1.5896701536480855,0.45154531790294,-0.8326476258183693,-0.3449447168496968,-1.0787212099686165,0.06262891907360016,-1.1644554085641396,2.2667785625806536,-1.2907990469093185,-0.2842590297959883,-0.15830819064950274,2.326023604225594,-0.06864397775377047,-0.6307574117279109,0.0
-1.0537173201124792,1.2429090040213389,-0.9741795962450066,1.766528599285376,0.11494577944417651,-2.447857743600657,-1.2885143491437876,1.493112509337647,0.07142283113192642,0.6359160133630062,-0.5944233766415293,-0.8924460479771364,1.0242522586687979,-0.7608621355110822,0.3708724329174949,-1.7259091228621213,2.2727245578231985,-2.546917066092294,-0.8200736452638289,0.707488151789937,1.0
-1.9238517264913224,1.3728619513065363,0.6478470450391238,0.32832379770818954,-0.028350750777840543,-0.25959717096674684,1.9214041161490953,-0.15384414356719014,0.7932291407339939,0.5179230112337058,-0.35562184072686054,-0.8182099977268534,2.0585918618392363,-1.0584518378388912,-1.3205983629392386,-0.21521352398090218,-0.3670145897135373,1.0757620466148528,-0.6910497669251999,-0.38597612026556327,1.0
-0.007282706946878164,0.09221824913033995,-0.5343022865054858,0.3804200777463931,-0.6987007447516149,0.9642142746319488,1.7944102458200812,0.4376954919558532,1.1373633490081583,0.520213934106965,-0.08161890460278162,-1.3292463547446043,1.7446818439079648,0.4804395616905745,-1.525962023812777,-0.36042264777201183,-0.2309094541726051,0.9368517433005488,-0.1665824778642203,-0.6827348301673686,1.0
-0.08545474271555535,-0.38012946608166576,2.4250130130988876,-2.2650752157118887,1.7153567785288861,-0.22175249632687674,2.843991282533554,-0.07818171036745382,-0.3821465815851496,-0.5949107607776625,-0.6992420138045523,-1.0738745544375916,-0.2699622459347684,0.7931862369690549,0.13863243840215345,-0.23371882677958886,-0.7081967827096667,4.120123719364313,-1.1808846117161353,0.23586788380147028,0.0
1.8863579799861503,0.45178454516022,-0.8885118171606734,-0.3131642387705882,0.21256729776790093,-0.48254355678137534,-1.4177288064850697,-0.391798780962701,0.5101557078522947,-0.4172476679658505,0.7550557311499646,-0.8059368490667321,0.06007391267277008,2.2239107802368574,1.0037853861790018,0.16511980436005566,-0.6073331133604996,-0.728609268350595,0.806895853077563,0.3747461708478686,0.0
-0.36822204283293297,-0.9785571547462854,-0.6814493288242683,0.08751264171481088,-1.2243507593759848,-0.7986131904059741,-1.1807503734441303,0.7700349789804674,-0.20679044543003108,-0.17511103966594624,-1.434193554250218,-0.25231375837215786,-0.4164131360914892,-0.2555293134284409,-0.360168981881337,-1.2883517641726303,0.5608552515258725,-0.9268855266040353,0.3189892220914943,-1.0272157193752731,0.0
1.75983358287229,-1.0320758995036259,0.7475720460455764,2.05628573560669,1.8546145549184405,-1.330312960019701,0.8359564232643998,0.6476067985074987,-0.89698720896703,1.1723164226711038,-0.6723352138084429,0.41131951309441517,1.2707488073080315,-0.670495551670945,2.131738523087569,-0.5268369449756033,1.380415692078308,-1.2901403146269037,0.6492144922762711,0.3782583633165893,1.0
1.6452373867324361,0.17015686857425516,1.2782842225424904,0.1322089563635629,0.42972601471335997,-2.302149756101384,0.2728183184994306,0.9058493689306938,-1.3096011658151179,0.11589902452766357,0.7653081871559957,0.5157119235884718,1.2943580718171648,-0.7045745242164898,-1.8359915678869492,0.6337578632594946,-0.8847114126931427,0.0741008884162682,-1.9691544592452532,1.4762392402675013,0.0
-1.8746935592837273,2.290548337417412,0.43122397768509735,0.44214641871392013,0.20213168370584866,0.3483440281418006,-0.5784988083457955,0.9532440437683486,0.26899577973059086,0.11180869756822741,-0.4439089362934291,-2.452474618923779,-2.1822355086266914,0.9093346753084879,1.1376612010102662,-0.8931478378519443,-0.8302685144493932,-0.8209923047276607,-0.8730249447150001,0.8812915730224324,1.0
-0.19083049973460456,-0.5935645478289131,1.8495510449096504,1.093793670194422,-0.02198946702997872,0.3967137370302698,-1.0400230023879176,-0.6843725231789064,0.4601762856971521,0.3489400895541664,-1.7596149928308114,-1.3959585977735682,-1.3491116249770287,0.3536771522345031,-0.5434849954180511,-0.20696170016135626,-0.9059782252845651,-1.750627480561896,-1.3010968701496963,1.9616985337117405,1.0
-0.11069888169358456,1.2314549636998013,-1.0433046137096498,1.8314079069654028,0.9422748312332129,0.6095656044515512,-0.16735189556322494,-0.4350800829725834,0.5599434911790321,0.875424445503604,1.6267709751489765,-0.08237749386766124,-1.7407388327441349,0.6832369735118214,1.036113911090568,0.690728629510946,-0.7754270010767986,-1.8027762717425813,-1.1395832684199747,-0.29728085869682846,1.0
0.7850599433176408,-1.3656090352787202,-2.722328456979989,1.330119454507863,1.1262999742880935,-0.9520211447883978,-1.6007533729777916,0.3441622442301421,-0.560246544692842,0.3621729964598508,0.6877775210384548,-0.5179610845260548,0.15716762898642325,0.2880535457313739,-0.09077036645063187,-1.2889837977330472,1.8632417757764883,-2.3697618874471393,0.4822871422678629,-0.6312574818222733,1.0
1.1191869723045775,-0.7231184942566337,1.3205072283872639,-0.3433375050220857,-0.4481948004383882,-1.309832153836281,2.3378370637048294,0.3222770146710065,0.5414284517588098,0.2625452290308301,-0.5435259389134799,-0.07578439141550802,1.2438154016646545,0.9527251608367806,-1.5442700003052343,0.07220983370257722,0.4699190359578738,1.9914615962039317,0.19321688665072845,0.1554196911426553,1.0
0.008996297470650791,-0.7100079171289114,0.06538952693835248,-0.21054384089225708,-0.5685059862104167,-1.4931595981951395,0.8401587539809621,-0.5958788835718865,-0.27629544107435244,0.05121708832973244,-0.9309721139078517,-1.3964744436195962,1.0174326962278635,0.8130383309758255,1.5423814494378827,0.7526499410408536,-0.32182569131159416,0.7957652564898487,1.222958333299003,-0.044250651057438806,0.0
-0.19826308242352625,0.42538003901218907,-0.2390764501149556,-0.12542169265232384,0.4075319974901325,0.014716645053925394,-1.2976260631463719,-0.7792881679483605,1.4854345520511751,-0.30211470884569436,0.15219461097816883,-0.7909194350984295,0.39078792617795527,0.5390510653859232,0.8140605919824357,1.7604318249340387,0.0037558327597924527,-0.8150168388902695,-0.7847965607941394,1.5999526256296035,0.0
0.8463961232581995,1.3636162555218891,-0.9437986255355882,0.848214654185523,-0.03380294557107546,-2.3029420932510387,-0.7448020170714724,0.42022649615034197,-0.011554380759678991,0.2820122282052979,0.33659492043648087,0.1412711402941636,-0.16861658198350993,1.0167506627059042,0.5379342372375739,-0.8161671105746662,0.46771520673423744,-1.3133329925196835,-0.9787252980498575,-0.9877284617153312,1.0
-0.1457801395859637,-1.6906685734256248,-0.16208134121606496,-1.4924837037414602,1.2947148982273524,0.01728187701833559,0.7392924263270677,-0.9986779330470305,-0.7866064742030406,-0.6018866416234899,0.1151803684123755,0.49687789366761415,-1.062422597583722,0.6333957012357933,-0.8737569382349077,-1.181103584053479,-0.44232475828268225,1.9013745251467036,-0.9779815262580961,0.8325534522700598,1.0
-0.20044773712669017,0.4245626998463787,0.6118452361302336,1.0733516549565252,-0.3650447593831815,-1.7268033849292974,-1.594852471823343,0.8967235261120748,0.14596235084399822,0.23618761803751562,-0.17170912331263077,0.8920326239663469,0.9513491033529836,0.06337524142308415,-0.8761949044134488,-0.5223561410777336,-1.519770945905862,-2.129598590357788,0.329402920934481,0.3222851151499527,1.0
-0.2675631247913574,0.9080253515458042,1.1747281775237945,-1.1524300583006857,1.3652749889099705,-0.2886437117180306,1.2427251610066354,-0.7121489809084387,-0.3480286808163287,-0.3404628274840447,-3.160332846754926,-1.2200661980600203,-0.7071744120871203,-0.3536933888609519,0.1143604639763142,0.26896269228971864,0.6857539008671136,1.9498220941581963,-0.20615735752927097,0.40871708650035987,0.0
0.8458463654893323,2.8153857855690743,-1.4045617280561506,-1.1277769003180702,-0.33808462502321784,-2.7439593004124374,-1.1480877097559676,-0.8022835242775731,0.4301922713786575,-0.7705279042097584,0.22741361607578003,-1.146723315225442,-0.47646080831911153,0.9421643625683168,0.02382865736571938,0.19535080408988686,-0.43550186262825097,0.2132078571403851,-0.9125100205771575,0.6344157672869136,0.0
-0.3861546012271066,0.41759090635666596,0.08152864707532699,-0.8937471627478857,-0.0825484844387316,-2.0006134878495696,0.06140580818946473,-0.19106572828526144,0.6590977324906682,-0.4309652438483438,-0.514037625039317,0.7298302571016799,-1.2313510340759881,0.4408930012633137,1.3029652676216377,-0.2814567833222462,0.847651056713252,0.8652476290401296,-1.1610624456568597,-0.6749893342723654,0.0
-0.8945134476667207,0.7192893781751787,-0.020118064537530626,-0.20537015921804613,1.1072691722541939,-0.27453593226617123,0.4263276473532267,1.7243518059738323,-0.10816631466396791,-0.022775238091282835,1.5918652558049335,-0.3055460323531002,0.7131767403216852,-0.9375127158263534,0.20055431512350108,-0.6764175593714634,-0.9461617875171422,0.4943379803370766,0.30636488808996654,1.210234556320513,0.0
1.1365414120991781,-1.0975990127851691,-0.14007228873622307,-0.1261205966518557,0.08480102768727253,0.29664827947523614,-0.7594699146963835,0.5989170956510149,1.021004752601119,-0.20290941622318776,1.7054545900995473,-1.1591074155389551,0.705430479540521,-0.6854464757948464,0.9077589702600669,1.4620590109115852,2.3773670922080647,-0.42857325919591865,-1.148751140586294,-0.13849049474968114,0.0
0.21715683615516942,-1.3945096030917268,-0.22819791093070046,-2.2975236789673947,-0.24432327293210251,-1.4391872973626503,-2.4010668881848387,0.8572897486831905,1.014931148738287,-1.5812305432388338,1.3938762720782976,1.5453614165631877,0.968053465697082,1.9786063036150103,-2.0032986585199994,2.3697694626273895,-0.13070861678160184,0.38978388737357317,-0.7162501525587526,-0.8148626502406535,0.0
-0.02813453010033488,0.46968158620885414,0.1950940917567849,2.134286859243212,0.8302798731530254,-1.8511778722591958,-1.8491874886044584,1.216658899365218,-0.4788652810027813,0.7142067583503259,0.10726379077600862,-1.4602978456879698,-0.9572380572832518,-1.3741747311934767,-1.3964842154352735,-0.30387507397262115,-0.19290195957359882,-3.2867781361528583,0.26588194763193346,-1.534022312148607,1.0
0.4669162089428309,0.0736263258689411,-0.08199420305602635,-0.03751688903488826,-0.8647288079845045,1.0630923253949887,1.670858735451722,-2.015649509216753,1.3496972942357315,0.2905174736104667,0.7272001004230075,-0.2859132732537928,1.1172625357996777,1.9198251683361292,-0.14338769332848791,-1.8736761529497228,1.263245653955865,1.2323027380758829,0.02729475651178686,-0.23086670598309303,1.0
0.16800036822031397,-0.7832650356785033,0.28845798059964606,0.6420373089962887,0.05631587611936884,1.6942282041681143,-0.5445659311699973,-1.1792781659643028,-0.243559264325572,0.2170138018519903,-2.2728007433316324,-1.6763589611999312,0.7847621225372674,-0.4444053274348268,-1.4806460558931893,1.535464047762448,-1.7889021420826288,-0.9803372059171537,-0.013609642396573082,-0.687073617745466,1.0
0.8265289003362464,0.36765355932513416,-1.364490931301787,-0.20218864607033638,-0.13330281826175397,0.05917629049514566,0.5292960531893134,0.22188098557012817,-1.7149507237315038,-0.0021529935571020084,-2.0958670197479266,0.14937454925377605,0.7183281237777025,0.6920543926170235,-1.0437347091300797,1.096593469684049,-0.17400159046693622,0.5652321464916757,0.7797948043731616,2.351520094274564,0.0
-0.42415148514737633,-0.02611418723356528,-1.591182422608809,1.8737800181331572,0.6773570049873662,-1.6758516777305252,-1.5898018590905303,0.1864851564273763,-0.2704765766798821,0.6332619384846169,-1.0072023967211006,0.8432885667630593,-0.3174547174274923,0.27029798172369723,1.2275638360633252,-1.1956277264933022,-0.5797946364936668,-2.861457289839168,0.829292854331794,0.6590594963883671,1.0
-0.3772492653141824,-2.183366037528921,-0.6510498639694206,1.5025305712175134,-1.7413025066864072,0.7598164179554637,-1.2691009372351019,0.2845677407044954,-0.6583448663446029,0.5088519434363892,-1.3194765353079672,0.3080038121146238,0.16529825167112075,0.18889896993944547,1.1065361370956923,0.04389988566112165,-0.3044819140856118,-2.2904231708751923,1.2432080772557266,1.1557355728391676,1.0
0.5016854666401035,1.5694324850866226,0.8760805425999686,1.8915943641157777,-1.9544396219752918,-0.048920921250241306,-1.6025240851267573,0.18699942216662896,-1.246778128045591,0.6397250073011229,-0.5187906167519537,-0.585180384974117,0.23201618385841832,2.1213221925444437,-1.3203797565914042,2.6984696932288497,-0.18979860741111684,-2.8869466306730396,-0.5028737034196024,-0.8617198364189824,1.0
0.1835584458910254,0.5754175543751021,0.11563058006989357,2.1447248565717967,0.3680919913106334,-1.1997547186047661,-2.147389545644102,0.5859537200441992,2.6787234100554054,0.6642095142638667,-0.22763527624608465,-0.10598187392367134,1.9896911882057469,-1.2597275236628762,0.24294029814932416,0.48697069913952606,-2.0825559138140846,-3.510148693809275,-0.8417980573130324,1.2185995770973665,1.0
-0.20460765207289466,0.14644916158410473,-0.9392784936306784,1.9399795582155241,-1.1873837047148477,-0.6336470298196272,-0.08996996784650935,0.9907163601664227,0.5431952063790995,0.9434721946444898,2.343117042681576,0.18977247046343662,0.1525420623673342,0.38507951008060864,0.9402630623664081,-0.8461808509900854,-0.8161402682339812,-1.8470634201979381,2.013665780086444,-1.6148444050675674,1.0
0.37171310362932425,-0.8946533295287377,0.20813641103882546,-0.4782792236185017,0.3093372849907638,0.7429280789497559,1.0992961288156904,-1.3273949198757642,0.2556511999910513,-0.03335113288484756,-0.8141534838229461,1.3897043693703708,1.4900870964203659,-1.2408197691446579,0.05589727671426936,-1.0246604120018836,0.9346520059445966,1.2275501286475203,0.21906748457811562,0.9749565257367162,0.0
-0.6127877734175359,-0.07266212935403366,-1.2349593280036613,-2.006550379613672,0.08043211054691315,-0.06846840641785604,2.6858781250110226,0.39510722386142644,-0.5314994483936829,-0.496212896826538,0.7888819005065748,0.23782541412063346,-0.9917635840270985,0.344445715273549,-0.3764512019763113,1.3092827507669758,-0.04863431446163946,3.7692257693578033,-0.7880825349549008,0.26309580535423893,0.0
